@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

R_data_frame,9,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1354,2421,269,267,2,0,99.256506,0.743494,0,0.989908,0.004132,0.060891,1.12302,14.193248,526.065321,1083.762686,-557.697365,1.955633,4.028858,-2.073224,521.180499,1.937474,99.071442,1,40,0.004367,1,0.995633,228,0,0,0.97561,1,0.987654,0.985571,0.997817,0.97561,0.992565,0.00214,0.99786,0.007435,0.992703,0.992565,0.992552,0.990043,0.995572,0.988205,0.992054,0.992565,37.898,0.004,37.828125,0.015625,37828.125,15.625,1178442,207181,24261,99.256506,25,?,?
R_data_frame,10,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1355,2421,269,267,2,0,99.256506,0.743494,0,0.989894,0.004531,0.06085,1.232261,14.193066,525.12898,1082.499407,-557.370426,1.952152,4.024161,-2.072009,519.864539,1.932582,98.997495,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,0.997826,0.975,0.992565,0.002121,0.997879,0.007435,0.992706,0.992565,0.99255,0.990133,0.995605,0.988129,0.991844,0.992565,39.87,0.004,39.734375,0,39734.375,0,1200339,207181,24261,99.256506,25,?,?
R_data_frame,10,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1356,2421,269,269,0,0,100,0,0,1,0.001031,0.001536,0.280525,0.358256,525.12898,0.801727,524.327253,1.952152,0.00298,1.949172,524.327253,1.949172,99.847328,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,37.445,0.004,37.3125,0,37312.5,0,1188439,207181,24261,100,25,?,?
R_data_frame,10,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1356,2421,269,269,0,0,100,0,0,1,0,0,0,0,525.12898,0,525.12898,1.952152,0,1.952152,525.12898,1.952152,100,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,39.287,0.003,39.15625,0.015625,39156.25,15.625,1243368,207181,24261,100,25,?,?
R_data_frame,10,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1357,2421,269,269,0,0,100,0,0,1,0.000207,0.000542,0.056169,0.126514,525.12898,0.160414,524.968567,1.952152,0.000596,1.951556,524.968567,1.951556,99.969453,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,41.528,0.005,41.34375,0.015625,41343.75,15.625,1233887,207181,24261,100,25,?,?
R_data_frame,10,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1358,2421,269,268,1,0,99.628253,0.371747,0,0.994948,0.002475,0.043073,0.673233,10.046637,525.12898,1074.479303,-549.350323,1.952152,3.994347,-2.042195,522.368174,1.941889,99.474261,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,0.997826,0.975,0.996283,0.00063,0.99937,0.003717,0.996375,0.996283,0.996294,0.995249,0.997077,0.993736,0.995223,0.996283,39.94,0.003,39.578125,0,39578.125,0,1223281,207181,24261,99.628253,25,?,?
R_data_frame,10,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1358,2421,269,269,0,0,100,0,0,1,0.000206,0.000545,0.056088,0.127149,525.12898,0.160184,524.968797,1.952152,0.000595,1.951557,524.968797,1.951557,99.969496,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,35.96,0.003,35.921875,0,35921.875,0,1213096,207181,24261,100,25,?,?
R_data_frame,10,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1359,2421,269,269,0,0,100,0,0,1,0.000615,0.001422,0.167322,0.331562,525.12898,0.478526,524.650455,1.952152,0.001779,1.950373,524.650455,1.950373,99.908875,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,36.175,0.003,36.140625,0,36140.625,0,1213602,207181,24261,100,25,?,?
R_data_frame,10,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.14,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.002675,0.043072,0.727466,10.046437,525.12898,10.089515,515.039466,1.952152,0.037507,1.914645,522.20344,1.941277,99.442891,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.996282,0.994801,0.998486,0.994459,0.996774,0.996283,38.222,0.003,38.171875,0,38171.875,0,1200647,207181,24261,99.628253,25,?,?
R_data_frame,10,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.14,2421,269,269,0,0,100,0,0,1,0.000827,0.001441,0.224843,0.335871,526.121817,0.642893,525.478925,1.955843,0.00239,1.953453,525.478925,1.953453,99.877805,1,40,0,0,1,229,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,37.592,0.004,37.46875,0,37468.75,0,1207745,207181,24261,100,25,?,?
R_data_frame,10,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',5134738557155845452,20211023.1401,2421,269,267,2,0,99.256506,0.743494,0,0.989893,0.004125,0.060851,1.121119,14.183769,526.065321,1082.77798,-556.712659,1.955633,4.025197,-2.069564,520.45027,1.934759,98.932632,0.975,39,0,0,1,229,0.025,1,1,0.975,0.987342,0.985272,0.9875,0.978717,0.992565,0.003036,0.996964,0.007435,0.992751,0.992565,0.992576,0.990057,0.995858,0.987704,0.992037,0.992565,36.508,0.003,36.453125,0,36453.125,0,1226651,207181,24261,99.256506,25,?,?
R_data_frame,1,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1401,2421,269,267,2,0,99.256506,0.743494,0,0.989895,0.011757,0.060267,3.197575,14.057244,525.12898,34.651245,490.477736,1.952152,0.128815,1.823337,514.030446,1.910894,97.886513,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,0.998216,0.987113,0.992565,0.002121,0.997879,0.007435,0.992706,0.992565,0.992576,0.99009,0.997691,0.995907,0.991932,0.992565,32.934,0.002,32.78125,0,32781.25,0,67064,207181,24261,99.628253,27.137546,?,-1
R_data_frame,1,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1402,2421,269,267,2,0,99.256506,0.743494,0,0.989887,0.009203,0.050435,2.503033,11.763912,525.12898,8.830835,516.298146,1.952152,0.032828,1.919324,516.325561,1.919426,98.32357,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.002982,0.997018,0.007435,0.992753,0.992565,0.992588,0.989686,1,1,0.993504,0.992565,31.761,0.001,31.75,0,31750,0,82176,207181,24261,100,26.765799,?,-1
R_data_frame,1,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1402,2421,269,266,3,0,98.884758,1.115242,0,0.984843,0.007758,0.053243,2.11008,12.418712,525.12898,8.829299,516.299681,1.952152,0.032823,1.91933,517.514083,1.923844,98.5499,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,1,1,0.988848,0.003612,0.996388,0.011152,0.989129,0.988848,0.988809,0.984905,0.999864,0.999668,0.988728,0.988848,34.704,0.001,34.625,0,34625,0,73187,207181,24261,100,26.115242,?,-1
R_data_frame,1,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1403,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.007469,0.029849,2.031455,6.96211,525.12898,6.266328,518.862652,1.952152,0.023295,1.928857,518.862652,1.928857,98.806707,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,1,1,0.996774,0.996283,33.572,0.001,33.53125,0,33531.25,0,77830,207181,24261,100,26.765799,?,-1
R_data_frame,1,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1404,2421,269,269,0,0,100,0,0,1,0.006267,0.025203,1.704372,5.878565,525.12898,5.156828,519.972152,1.952152,0.01917,1.932982,519.972152,1.932982,99.017988,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,31.879,0.001,31.765625,0,31765.625,0,82176,207181,24261,100,26.022305,?,-1
R_data_frame,1,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1404,2421,269,269,0,0,100,0,0,1,0.007433,0.025458,2.021683,5.938118,525.12898,6.048951,519.080029,1.952152,0.022487,1.929666,519.080029,1.929666,98.848102,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,34.5,0.001,34.4375,0,34437.5,0,86423,207181,24261,100,26.951673,?,-1
R_data_frame,1,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1405,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.015679,0.035871,4.264299,8.366828,525.12898,12.956771,512.172209,1.952152,0.048166,1.903986,512.172209,1.903986,97.53265,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.996282,0.994801,1,1,0.996774,0.996283,31.499,0.001,31.453125,0,31453.125,0,91545,207181,24261,100,27.60223,?,-1
R_data_frame,1,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1405,2421,269,269,0,0,100,0,0,1,0.00285,0.010846,0.775189,2.52988,525.12898,2.261639,522.867342,1.952152,0.008408,1.943745,522.867342,1.943745,99.569317,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,32.227,0.001,32.21875,0,32218.75,0,97288,207181,24261,100,25.464684,?,-1
R_data_frame,1,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1406,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.006242,0.044045,1.696626,10.265839,526.121817,6.048714,520.073104,1.955843,0.022486,1.933357,520.073104,1.933357,98.850321,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996282,0.994815,1,1,0.996753,0.996283,34.234,0.001,34.15625,0,34156.25,0,101733,207181,24261,100,26.022305,?,-1
R_data_frame,1,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1406,2421,269,268,1,0,99.628253,0.371747,0,0.99495,0.006311,0.040632,1.715358,9.470957,526.065321,5.885328,520.179993,1.955633,0.021879,1.933755,520.179993,1.933755,98.881255,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.996282,0.994801,0.999961,0.999905,0.996774,0.996283,33.398,0.001,33.34375,0.015625,33343.75,15.625,86324,207181,24261,100,26.022305,?,-1
R_data_frame,2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1407,2421,269,269,0,0,100,0,0,1,0.005493,0.024559,1.492913,5.724126,526.121817,4.649621,521.472196,1.955843,0.017285,1.938558,521.472196,1.938558,99.116246,1,40,0,0,1,229,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,34.671,0.001,34.59375,0,34593.75,0,77979,207181,24261,100,26.115242,?,-1
R_data_frame,2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1407,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.014268,0.040047,3.878054,9.33464,526.065321,11.988231,514.07709,1.955633,0.044566,1.911067,514.07709,1.911067,97.721152,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,0.999961,0.999905,0.996774,0.996283,32.899,0,32.78125,0,32781.25,0,74161,207181,24261,100,27.695167,?,-1
R_data_frame,2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1408,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.007591,0.042425,2.064675,9.895567,525.12898,7.200155,517.928825,1.952152,0.026766,1.925386,518.052868,1.925847,98.6525,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.996282,0.994801,0.999942,0.999859,0.996774,0.996283,33.277,0.001,33.171875,0,33171.875,0,79904,207181,24261,100,26.301115,?,-1
R_data_frame,2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1409,2421,269,269,0,0,100,0,0,1,0.005638,0.024142,1.533455,5.631178,525.12898,4.636569,520.492412,1.952152,0.017236,1.934916,520.492412,1.934916,99.117061,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,33.309,0.001,33.234375,0.015625,33234.375,15.625,84052,207181,24261,100,26.394052,?,-1
R_data_frame,2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1409,2421,269,267,2,0,99.256506,0.743494,0,0.989888,0.008753,0.041641,2.380657,9.712627,525.12898,7.908314,517.220666,1.952152,0.029399,1.922753,517.220666,1.922753,98.494024,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.002982,0.997018,0.007435,0.992753,0.992565,0.992564,0.989649,1,1,0.993548,0.992565,31.931,0.001,31.859375,0,31859.375,0,90769,207181,24261,100,26.208178,?,-1
R_data_frame,2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.141,2421,269,266,3,0,98.884758,1.115242,0,0.984841,0.007363,0.055232,2.002431,12.882732,525.12898,8.750831,516.378149,1.952152,0.032531,1.919621,517.608079,1.924194,98.567799,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,1,1,0.988848,0.003612,0.996388,0.011152,0.989129,0.988848,0.988857,0.984977,0.999922,0.999811,0.988639,0.988848,35.032,0.001,34.953125,0,34953.125,0,82275,207181,24261,100,25.836431,?,-1
R_data_frame,2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.141,2421,269,269,0,0,100,0,0,1,0.005044,0.022176,1.37177,5.172514,525.12898,4.132229,520.996751,1.952152,0.015361,1.936791,520.996751,1.936791,99.213102,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,33.896,0.001,33.84375,0,33843.75,0,90967,207181,24261,100,26.115242,?,-1
R_data_frame,2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1411,2421,269,269,0,0,100,0,0,1,0.004586,0.030833,1.247212,7.191624,525.12898,4.091787,521.037193,1.952152,0.015211,1.936941,521.037193,1.936941,99.220803,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,33.696,0.001,33.671875,0,33671.875,0,86522,207181,24261,100,25.650558,?,-1
R_data_frame,2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1411,2421,269,269,0,0,100,0,0,1,0.007081,0.03167,1.925967,7.386907,525.12898,5.99946,519.12952,1.952152,0.022303,1.92985,519.12952,1.92985,98.857526,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,35.35,0.001,35.328125,0,35328.125,0,77731,207181,24261,100,26.394052,?,-1
R_data_frame,2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1412,2421,269,269,0,0,100,0,0,1,0.009416,0.036297,2.560778,8.466134,525.12898,7.98463,517.14435,1.952152,0.029683,1.92247,517.14435,1.92247,98.479492,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,33.179,0.001,33.140625,0,33140.625,0,80003,207181,24261,100,27.230483,?,-1
R_data_frame,3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1413,2421,269,266,3,0,98.884758,1.115242,0,0.984831,0.007085,0.061039,1.926857,14.237285,525.12898,9.322344,515.806636,1.952152,0.034656,1.917497,517.146032,1.922476,98.479812,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.988848,0.004473,0.995527,0.011152,0.989266,0.988848,0.988893,0.984575,0.999942,0.999857,0.990298,0.988848,32.992,0.001,32.96875,0,32968.75,0,92942,207181,24261,100,25.836431,?,-1
R_data_frame,3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1413,2421,269,269,0,0,100,0,0,1,0.004067,0.023531,1.10603,5.48846,525.12898,3.427255,521.701725,1.952152,0.012741,1.939412,521.701725,1.939412,99.34735,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,34.149,0.001,34.140625,0,34140.625,0,90670,207181,24261,100,25.836431,?,-1
R_data_frame,3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1414,2421,269,269,0,0,100,0,0,1,0.005285,0.018519,1.437378,4.319578,525.12898,4.249738,520.879243,1.952152,0.015798,1.936354,520.879243,1.936354,99.190725,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,33.773,0.001,33.765625,0.015625,33765.625,15.625,80003,207181,24261,100,25.929368,?,-1
R_data_frame,3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1414,2421,269,269,0,0,100,0,0,1,0.005923,0.019989,1.610978,4.662425,525.12898,4.768716,520.360265,1.952152,0.017728,1.934425,520.360265,1.934425,99.091896,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,32.308,0.001,32.265625,0,32265.625,0,84448,207181,24261,100,26.208178,?,-1
R_data_frame,3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.LMT -- -I -1 -M 15 -W 0.0',-115879962237199703,20211023.1415,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.003876,0.02962,1.054226,6.908734,525.12898,3.496833,521.632147,1.952152,0.012999,1.939153,521.632147,1.939153,99.3341,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,1,1,0.996774,0.996283,33.586,0.001,33.53125,0,33531.25,0,95214,207181,24261,100,25.743494,?,-1
